"WorkerId","Answer.wrongAdj","Answer.wrongShape","Input.List","SceneID","Answer.choicePrior","Answer.choiceAdj","Answer.choiceWhole","Turn","sceneConfigs","timePrior","timeAdj","timeWhole","Condition","TargetNoun","TargetAdjective","TargetColor","AdjectiveType"
"A10DEO061A6L3O","No","No","TlessC1",15,"Distractor","Competitor","Target",63,"BACD","2912","2194","2013","Contrast","cube","empty ","transparent","Max"
"A10DEO061A6L3O","No","No","TlessC1",16,"Distractor","Competitor","Target",10,"DABC","2510","2810","2890","NoContrast","triangle","flat","yellow","Max"
"A10DEO061A6L3O","No","No","TlessC1",17,"Competitor","Target","Target",120,"BDAC","5530","2256","1193","Contrast","circle","closed","blue","Max"
"A10DEO061A6L3O","No","No","TlessC1",18,"Competitor","Competitor","Competitor",16,"DACB","2581","2193","2321","NoContrast","line","straight","red","Max"
"A10DEO061A6L3O","No","No","TlessC1",19,"Distractor","Target","Target",65,"DCAB","2557","2494","1374","Contrast","cylinder","full","blue","Max"
"A10DEO061A6L3O","No","No","TlessC1",20,"Competitor","Competitor","Target",108,"DABC","2957","3480","1698","NoContrast","cylinder","empty ","transparent","Max"
"A10DEO061A6L3O","No","No","TlessC1",21,"Contrast","Competitor","Competitor",28,"CADB","2776","2052","1570","Contrast","line","long","red","Rel"
"A10DEO061A6L3O","No","No","TlessC1",22,"Distractor","Competitor","Competitor",49,"CDAB","2605","2589","1168","NoContrast","line","short ","blue","Rel"
"A10DEO061A6L3O","No","No","TlessC1",23,"Competitor","Target","Target",83,"ADBC","2566","3332","1114","Contrast","square","big","red","Rel"
"A10DEO061A6L3O","No","No","TlessC1",24,"Competitor","Distractor","Target",9,"ABCD","2763","2819","1957","NoContrast","triangle","small","yellow","Rel"
"A10DEO061A6L3O","No","No","TlessC1",25,"Competitor","Target","Target",110,"BADC","3507","3047","1142","Contrast","oval","wide","green","Rel"
"A10DEO061A6L3O","No","No","TlessC1",26,"Target","Competitor","Target",84,"BCAD","4273","2691","2448","NoContrast","rectangle","narrow","red","Rel"
"A10DEO061A6L3O","No","No","TlessC1",27,"Distractor","Competitor","Target",42,"DCAB","1768","1785","1760","Contrast","spiral","tall","blue","Rel"
"A10DEO061A6L3O","No","No","TlessC1",28,"Contrast","Competitor","Target",21,"ABCD","2755","2460","2256","NoContrast","spiral","short","red","Rel"
"A10DEO061A6L3O","No","No","TlessC1",29,"Distractor","Competitor","Competitor",79,"BCDA","3790","2242","1153","Contrast","line","thick","yellow","Rel"
"A10DEO061A6L3O","No","No","TlessC1",30,"Contrast","Competitor","Competitor",56,"CBAD","2731","2415","1066","NoContrast","line","thin","blue","Rel"
"A10DEO061A6L3O","No","No","TlessC1",31,"Distractor","Competitor","Competitor",58,"DBAC","2540","1831","1271","Contrast","line","long ","green","Rel"
"A10DEO061A6L3O","No","No","TlessC1",32,"Target","Target","Target",96,"BDAC","3309","3175","2362","NoContrast","line","short","red","Rel"
"A10DEO061A6L3O","No","No","TlessC1",33,"Competitor","Target","Target",100,"ACBD","5622","2428","1082","Contrast","triangle","big","yellow","Rel"
"A10DEO061A6L3O","No","No","TlessC1",34,"Target","Competitor","Target",82,"BDAC","2488","3466","1754","NoContrast","square","small","blue","Rel"
"A10DEO061A6L3O","No","No","TlessC1",35,"Competitor","Target","Target",70,"ABCD","3371","2020","1302","Contrast","rectangle","wide","yellow","Rel"
"A10DEO061A6L3O","No","No","TlessC1",36,"Contrast","Competitor","Target",34,"ACBD","2215","2645","2293","NoContrast","oval","narrow","red","Rel"
"A10DEO061A6L3O","No","No","TlessC1",37,"Contrast","Target","Target",20,"DACB","3010","1689","1111","Contrast","cylinder","tall","yellow","Rel"
"A10DEO061A6L3O","No","No","TlessC1",38,"Contrast","Competitor","Target",14,"ACDB","2394","3702","2147","NoContrast","cylinder","short","green","Rel"
"A10DEO061A6L3O","No","No","TlessC1",39,"Distractor","Competitor","Competitor",40,"DCBA","2235","2673","1105","Contrast","line","thick","blue","Rel"
"A10DEO061A6L3O","No","No","TlessC1",40,"Distractor","Target","Competitor",7,"DBCA","6696","2367","2613","NoContrast","line","thin","red","Rel"
"A10DEO061A6L3O","No","No","TlessC1",41,"Distractor","Target","Target",101,"BDCA","4549","2033","1163","Contrast","square","red","red","Col"
"A10DEO061A6L3O","No","No","TlessC1",42,"Contrast","Competitor","Target",116,"CBDA","2369","3587","1595","NoContrast","circle","green","green","Col"
"A10DEO061A6L3O","No","No","TlessC1",43,"Competitor","Target","Target",103,"ADCB","2945","2767","2146","Contrast","line","blue","blue","Col"
"A10DEO061A6L3O","No","No","TlessC1",44,"Distractor","Competitor","Target",60,"CBAD","1870","2416","1623","NoContrast","triangle","yellow","yellow","Col"
"A10DEO061A6L3O","No","No","TlessC1",45,"Target","Target","Target",36,"BACD","2714","1176","1419","Contrast","oval","red","red","Col"
"A10DEO061A6L3O","No","No","TlessC1",46,"Competitor","Competitor","Target",91,"ADCB","2394","3135","2354","NoContrast","rectangle","green","green","Col"
"A10DEO061A6L3O","No","No","TlessC1",47,"Distractor","Target","Target",87,"ABDC","2847","2525","1115","Contrast","square","blue","blue","Col"
"A10DEO061A6L3O","No","No","TlessC1",48,"Competitor","Competitor","Target",17,"BACD","2827","2068","1634","NoContrast","circle","yellow","yellow","Col"
"A10DEO061A6L3O","No","No","TlessC1",49,"Competitor","Target","Target",47,"BADC","1886","2452","1310","Contrast","line","red","red","Col"
"A10DEO061A6L3O","No","No","TlessC1",50,"Target","Target","Target",27,"ACBD","2035","1420","1287","NoContrast","triangle","green","green","Col"
"A10DEO061A6L3O","No","No","TlessC1",51,"Distractor","Target","Target",11,"DCAB","2653","1743","1233","Contrast","oval","yellow","yellow","Col"
"A10DEO061A6L3O","No","No","TlessC1",52,"Contrast","Competitor","Competitor",77,"ABDC","3373","3766","1231","NoContrast","rectangle","yellow","yellow","Col"
"A10DEO061A6L3O","No","No","TlessC1",53,"Competitor","Target","Target",97,"BCDA","2833","1750","1796","Contrast","square","green","green","Col"
"A10DEO061A6L3O","No","No","TlessC1",54,"Distractor","Competitor","Target",95,"DABC","3595","4281","1539","NoContrast","circle","red","red","Col"
"A10DEO061A6L3O","No","No","TlessC1",55,"Contrast","Competitor","Target",52,"CDBA","3252","1467","1721","Contrast","line","red","red","Col"
"A10DEO061A6L3O","No","No","TlessC1",56,"Distractor","Target","Target",6,"BDAC","2881","1934","1184","NoContrast","triangle","blue","blue","Col"
"A10DEO061A6L3O","No","No","TlessC1",57,"Competitor","Competitor","Target",4,"ABDC","4989","2653","1524","Contrast","square","yellow","yellow","Col"
"A10DEO061A6L3O","No","No","TlessC1",58,"Contrast","Target","Target",92,"DCAB","5772","5164","1562","NoContrast","circle","blue","blue","Col"
"A10DEO061A6L3O","No","No","TlessC1",59,"Distractor","Competitor","Target",15,"CBAD","2740","1665","1690","Contrast","line","yellow","yellow","Col"
"A10DEO061A6L3O","No","No","TlessC1",60,"Target","Target","Target",78,"DCBA","3009","1303","1563","NoContrast","triangle","red","red","Col"
"A10DEO061A6L3O","No","No","TlessC1",61,"Competitor","{}","Target",90,"DACB","2442","NA","2036","F1_NmNcNc","square","none","green","none"
"A10DEO061A6L3O","No","No","TlessC1",62,"Contrast","{}","Target",112,"ADCB","2540","NA","1769","F1_NmNcNc","arrow","none","blue","none"
"A10DEO061A6L3O","No","No","TlessC1",63,"Distractor","{}","Target",104,"DABC","2799","NA","1914","F1_NmNcNc","star","none","yellow","none"
"A10DEO061A6L3O","No","No","TlessC1",64,"Competitor","{}","Target",44,"CADB","2178","NA","1759","F1_NmNcNc","spiral","none","red","none"
"A10DEO061A6L3O","No","No","TlessC1",65,"Target","{}","Target",107,"BCAD","2867","NA","1599","F1_NmNcNc","cylinder","none","green","none"
"A10DEO061A6L3O","No","No","TlessC1",66,"Contrast","{}","Target",119,"ABCD","3779","NA","1908","F1_NmNcNc","heart","none","blue","none"
"A10DEO061A6L3O","No","No","TlessC1",67,"Distractor","{}","Target",30,"DBCA","2043","NA","1689","F1_NmNcNc","triangle","none","yellow","none"
"A10DEO061A6L3O","No","No","TlessC1",68,"Target","{}","Target",109,"BDAC","2570","NA","1976","F1_NmNcNc","circle","none","red","none"
"A10DEO061A6L3O","No","No","TlessC1",69,"Distractor","{}","Target",118,"CDAB","3555","NA","1637","F1_NmNcNc","cloud","none","red","none"
"A10DEO061A6L3O","No","No","TlessC1",70,"Target","{}","Target",25,"CABD","2605","NA","1839","F1_NmNcNc","cube","none","green","none"
"A10DEO061A6L3O","No","No","TlessC1",71,"Distractor","Target","Target",35,"CBAD","2896","1704","1169","F2_TisD","square","red","red","Col"
"A10DEO061A6L3O","No","No","TlessC1",72,"Distractor","Target","Target",24,"DBAC","2107","2747","1097","F2_TisD","triangle","green","green","Col"
"A10DEO061A6L3O","No","No","TlessC1",73,"Contrast","Target","Target",37,"BDCA","2067","1743","972","F2_TisD","line","blue","blue","Col"
"A10DEO061A6L3O","No","No","TlessC1",74,"Target","Target","Target",31,"BCAD","2651","1230","891","F2_TisD","circle","yellow","yellow","Col"
"A10DEO061A6L3O","No","No","TlessC1",75,"Target","Target","Target",61,"CDBA","4044","1894","900","F2_TisD","oval","red","red","Col"
"A10DEO061A6L3O","No","No","TlessC1",76,"Target","Target","Target",69,"BCDA","3259","1144","1185","F2_TisD","square","green","green","Col"
"A10DEO061A6L3O","No","No","TlessC1",77,"Distractor","Target","Target",57,"DBAC","1878","1870","901","F2_TisD","triangle","blue","blue","Col"
"A10DEO061A6L3O","No","No","TlessC1",78,"Competitor","Target","Target",114,"BCDA","2763","2188","1248","F2_TisD","line","yellow","yellow","Col"
"A10DEO061A6L3O","No","No","TlessC1",79,"Distractor","Target","Target",41,"BDAC","2178","1577","1027","F2_TisD","square","blue","blue","Col"
"A10DEO061A6L3O","No","No","TlessC1",80,"Target","Target","Target",86,"CADB","3932","1808","1106","F2_TisD","rectangle","yellow","yellow","Col"
"A10DEO061A6L3O","No","No","TlessC1",81,"Contrast","{}","Target",66,"CBDA","5071","NA","1692","F3_NmCppTisD","square","none","blue","none"
"A10DEO061A6L3O","No","No","TlessC1",82,"Target","{}","Target",2,"DBAC","2901","NA","2097","F3_NmCppTisD","circle","none","yellow","none"
"A10DEO061A6L3O","No","No","TlessC1",83,"Distractor","{}","Target",94,"ABDC","5324","NA","1705","F3_NmCppTisD","triangle","none","red","none"
"A10DEO061A6L3O","No","No","TlessC1",84,"Contrast","{}","Target",59,"ACDB","3053","NA","2431","F3_NmCppTisD","rectangle","none","green","none"
"A10DEO061A6L3O","No","No","TlessC1",85,"Distractor","{}","Target",43,"DCBA","4293","NA","1830","F3_NmCppTisD","line","none","blue","none"
"A10DEO061A6L3O","No","No","TlessC1",86,"Target","{}","Target",81,"BADC","2599","NA","2029","F3_NmCppTisD","oval","none","yellow","none"
"A10DEO061A6L3O","No","No","TlessC1",87,"Contrast","{}","Target",38,"CDAB","2477","NA","1908","F3_NmCppTisD","triangle","none","red","none"
"A10DEO061A6L3O","No","No","TlessC1",88,"Contrast","{}","Target",68,"CDBA","4026","NA","1546","F3_NmCppTisD","rectangle","none","green","none"
"A10DEO061A6L3O","No","No","TlessC1",89,"Distractor","{}","Target",64,"DBAC","3073","NA","1879","F3_NmCppTisD","arrow","none","blue","none"
"A10DEO061A6L3O","No","No","TlessC1",90,"Target","{}","Target",93,"CBAD","3126","NA","1469","F3_NmCppTisD","oval","none","red","none"
"A10DEO061A6L3O","No","No","TlessC1",91,"Distractor","{}","Target",98,"CDAB","2650","NA","1946","F4_NmNCppCp","square","none","yellow","none"
"A10DEO061A6L3O","No","No","TlessC1",92,"Contrast","{}","Target",53,"ADBC","2541","NA","1737","F4_NmNCppCp","circle","none","red","none"
"A10DEO061A6L3O","No","No","TlessC1",93,"Contrast","{}","Target",1,"CBDA","4865","NA","2558","F4_NmNCppCp","triangle","none","green","none"
"A10DEO061A6L3O","No","No","TlessC1",94,"Competitor","{}","Target",45,"DACB","2730","NA","1848","F4_NmNCppCp","arrow","none","blue","none"
"A10DEO061A6L3O","No","No","TlessC1",95,"Contrast","{}","Target",51,"CBDA","1781","NA","1862","F4_NmNCppCp","line","none","yellow","none"
"A10DEO061A6L3O","No","No","TlessC1",96,"Target","{}","Target",115,"ABCD","3176","NA","1463","F4_NmNCppCp","oval","none","red","none"
"A10DEO061A6L3O","No","No","TlessC1",97,"Distractor","{}","Target",102,"DCBA","3579","NA","1598","F4_NmNCppCp","rectangle","none","green","none"
"A10DEO061A6L3O","No","No","TlessC1",98,"Distractor","{}","Target",105,"DABC","3779","NA","1736","F4_NmNCppCp","heart","none","blue","none"
"A10DEO061A6L3O","No","No","TlessC1",99,"Target","{}","Target",113,"CABD","2859","NA","1597","F4_NmNCppCp","star","none","yellow","none"
"A10DEO061A6L3O","No","No","TlessC1",100,"Distractor","{}","Target",74,"ABDC","3586","NA","3147","F4_NmNCppCp","sun","none","red","none"
"A10DEO061A6L3O","No","No","TlessC1",101,"Competitor","Target","Target",22,"BACD","2250","1727","1010","F5_MCppisD","square","blue","blue","Col"
"A10DEO061A6L3O","No","No","TlessC1",102,"Distractor","Target","Target",32,"DCAB","2359","1814","868","F5_MCppisD","circle","yellow","yellow","Col"
"A10DEO061A6L3O","No","No","TlessC1",103,"Competitor","Target","Target",18,"CABD","2344","1752","1010","F5_MCppisD","triangle","red","red","Col"
"A10DEO061A6L3O","No","No","TlessC1",104,"Target","Target","Target",73,"ABCD","3230","1397","1033","F5_MCppisD","rectangle","green","green","Col"
"A10DEO061A6L3O","No","No","TlessC1",105,"Contrast","Target","Target",88,"BACD","2651","1917","1256","F5_MCppisD","line","blue","blue","Col"
"A10DEO061A6L3O","No","No","TlessC1",106,"Target","Target","Target",71,"DABC","4103","1981","3199","F5_MCppisD","oval","yellow","yellow","Col"
"A10DEO061A6L3O","No","No","TlessC1",107,"Distractor","Target","Target",50,"DCBA","2471","1532","1123","F5_MCppisD","triangle","red","red","Col"
"A10DEO061A6L3O","No","No","TlessC1",108,"Distractor","Target","Target",55,"BCAD","2605","1688","1050","F5_MCppisD","rectangle","green","green","Col"
"A10DEO061A6L3O","No","No","TlessC1",109,"Contrast","Target","Target",12,"CBDA","2669","1815","1027","F5_MCppisD","arrow","blue","blue","Col"
"A10DEO061A6L3O","No","No","TlessC1",110,"Contrast","Target","Target",19,"DBCA","2860","2028","963","F5_MCppisD","oval","red","red","Col"
"A10DEO061A6L3O","No","No","TlessC1",111,"Target","Target","Target",106,"ADBC","2660","2982","1249","F6_MNCpp","square","yellow","yellow","Col"
"A10DEO061A6L3O","No","No","TlessC1",112,"Target","Target","Target",67,"BCDA","3696","1232","995","F6_MNCpp","circle","red","red","Col"
"A10DEO061A6L3O","No","No","TlessC1",113,"Target","Target","Target",48,"CBDA","3197","3070","1050","F6_MNCpp","triangle","green","green","Col"
"A10DEO061A6L3O","No","No","TlessC1",114,"Distractor","Target","Target",8,"ACBD","2993","2107","1405","F6_MNCpp","arrow","blue","blue","Col"
"A10DEO061A6L3O","No","No","TlessC1",115,"Distractor","Target","Target",99,"DABC","2363","2301","1402","F6_MNCpp","line","yellow","yellow","Col"
"A10DEO061A6L3O","No","No","TlessC1",116,"Target","Target","Target",29,"BDCA","2423","1398","1150","F6_MNCpp","oval","red","red","Col"
"A10DEO061A6L3O","No","No","TlessC1",117,"Distractor","Target","Target",33,"DCBA","1745","2121","1042","F6_MNCpp","rectangle","green","green","Col"
"A10DEO061A6L3O","No","No","TlessC1",118,"Target","Target","Target",76,"CDAB","4579","1493","1690","F6_MNCpp","heart","blue","blue","Col"
"A10DEO061A6L3O","No","No","TlessC1",119,"Target","Target","Target",62,"CBDA","3235","2123","979","F6_MNCpp","star","yellow","yellow","Col"
"A10DEO061A6L3O","No","No","TlessC1",120,"Contrast","Target","Target",5,"DACB","3892","2424","1484","F6_MNCpp","sun","red","red","Col"
"AF4SO6NQC84U4","No","No","TlessC1",1,"Target","Target","Target",108,"BDCA","1514","1524","1027","Contrast","square","bumpy","blue","Min"
"AF4SO6NQC84U4","No","No","TlessC1",2,"Distractor","Target","Target",106,"ACBD","1784","1694","1105","NoContrast","circle","open","blue","Min"
"AF4SO6NQC84U4","No","No","TlessC1",3,"Competitor","Target","Target",14,"BACD","1582","3113","1152","Contrast","line","bent","green","Min"
"AF4SO6NQC84U4","No","No","TlessC1",4,"Contrast","Target","Target",61,"BCDA","2141","1543","996","NoContrast","line","curved","red","Min"
"AF4SO6NQC84U4","No","No","TlessC1",5,"Target","Target","Target",120,"ABCD","2070","992","1068","Contrast","circle","spotted","yellow","Min"
"AF4SO6NQC84U4","No","No","TlessC1",6,"Target","Target","Target",44,"ADCB","1355","1372","1056","NoContrast","square","striped","yellow","Min"
"AF4SO6NQC84U4","No","No","TlessC1",7,"Competitor","Competitor","Target",119,"BADC","1470","1049","1170","Contrast","triangle","bumpy","red","Min"
"AF4SO6NQC84U4","No","No","TlessC1",8,"Contrast","Target","Target",69,"ABCD","1614","1577","943","NoContrast","line","curved","blue","Min"
"AF4SO6NQC84U4","No","No","TlessC1",9,"Distractor","Target","Target",45,"CDAB","1332","1471","1064","Contrast","square","spotted","yellow","Min"
"AF4SO6NQC84U4","No","No","TlessC1",10,"Competitor","Competitor","Target",89,"CADB","1622","1454","1580","NoContrast","triangle","striped","red","Min"
"AF4SO6NQC84U4","No","No","TlessC1",11,"Target","Target","Target",51,"ACDB","1456","1427","1274","Contrast","cirlce","flat","green","Max"
"AF4SO6NQC84U4","No","No","TlessC1",12,"Contrast","Target","Target",115,"DBCA","1611","1817","1026","NoContrast","cirlce","closed","green","Max"
"AF4SO6NQC84U4","No","No","TlessC1",13,"Target","Competitor","Competitor",111,"BADC","2173","1655","1098","Contrast","line","straight","blue","Max"
"AF4SO6NQC84U4","No","No","TlessC1",14,"Contrast","Competitor","Target",50,"ABDC","1282","1820","2305","NoContrast","cube","full","yellow","Max"
"AF4SO6NQC84U4","No","No","TlessC1",15,"Target","Target","Target",19,"CDAB","1345","1488","1321","Contrast","cube","empty ","transparent","Max"
"AF4SO6NQC84U4","No","No","TlessC1",16,"Competitor","Competitor","Target",40,"CABD","1412","1693","1303","NoContrast","triangle","flat","yellow","Max"
"AF4SO6NQC84U4","No","No","TlessC1",17,"Distractor","Target","Target",104,"CBAD","2412","1945","977","Contrast","circle","closed","blue","Max"
"AF4SO6NQC84U4","No","No","TlessC1",18,"Distractor","Competitor","Competitor",24,"BACD","1337","2505","1056","NoContrast","line","straight","red","Max"
"AF4SO6NQC84U4","No","No","TlessC1",19,"Competitor","Competitor","Target",96,"DBCA","1760","1342","1073","Contrast","cylinder","full","blue","Max"
"AF4SO6NQC84U4","No","No","TlessC1",20,"Distractor","Competitor","Target",59,"ACBD","1509","1489","1086","NoContrast","cylinder","empty ","transparent","Max"
"AF4SO6NQC84U4","No","No","TlessC1",21,"Competitor","Target","Target",87,"CABD","1656","1475","834","Contrast","line","long","red","Rel"
"AF4SO6NQC84U4","No","No","TlessC1",22,"Contrast","Target","Target",18,"CDAB","1387","1644","1007","NoContrast","line","short ","blue","Rel"
"AF4SO6NQC84U4","No","No","TlessC1",23,"Competitor","Target","Target",1,"ABDC","1730","1793","921","Contrast","square","big","red","Rel"
"AF4SO6NQC84U4","No","No","TlessC1",24,"Target","Target","Target",90,"ABCD","2080","1813","1072","NoContrast","triangle","small","yellow","Rel"
"AF4SO6NQC84U4","No","No","TlessC1",25,"Contrast","Contrast","Target",62,"CADB","1311","1645","1206","Contrast","oval","wide","green","Rel"
"AF4SO6NQC84U4","No","No","TlessC1",26,"Distractor","Target","Target",74,"DBAC","1388","1578","1058","NoContrast","rectangle","narrow","red","Rel"
"AF4SO6NQC84U4","No","No","TlessC1",27,"Contrast","Target","Target",58,"BCAD","1400","1494","971","Contrast","spiral","tall","blue","Rel"
"AF4SO6NQC84U4","No","No","TlessC1",28,"Competitor","Competitor","Target",81,"BADC","1855","1154","1139","NoContrast","spiral","short","red","Rel"
