"cond","pragContext","window","Region","trialType","feature","noun","list","prop_selections","ymin_selections","ymax_selections","prop_looks"
"contrast","reliable","prior","other","train","small","necklace",2,0.6,0.333333333333333,0.866666666666667,0.572903225806452
"contrast","reliable","prior","target","train","small","nut",2,0.133333333333333,0,0.333333333333333,0.201290322580645
"contrast","reliable","prior","competitor","train","small","nut",2,0.2,0,0.4,0.196129032258065
"contrast","reliable","prior","other","train","small","nut",2,0.666666666666667,0.4,0.866666666666667,0.60258064516129
"contrast","reliable","prior","target","train","small","saw",2,0.333333333333333,0.133333333333333,0.6,0.212160413971539
"contrast","reliable","prior","competitor","train","small","saw",2,0.266666666666667,0.0666666666666667,0.533333333333333,0.189521345407503
"contrast","reliable","prior","other","train","small","saw",2,0.4,0.2,0.666666666666667,0.598318240620957
"contrast","reliable","prior","target","train","small","snail",2,0.333333333333333,0.133333333333333,0.6,0.293548387096774
"contrast","reliable","prior","competitor","train","small","snail",2,0.266666666666667,0.0666666666666667,0.533333333333333,0.179354838709677
"contrast","reliable","prior","other","train","small","snail",2,0.4,0.133333333333333,0.666666666666667,0.527096774193548
"contrast","reliable","prior","target","train","small","spaceship",2,0.266666666666667,0.0666666666666667,0.533333333333333,0.253548387096774
"contrast","reliable","prior","competitor","train","small","spaceship",2,0.133333333333333,0,0.333333333333333,0.413548387096774
"contrast","reliable","prior","other","train","small","spaceship",2,0.6,0.333333333333333,0.866666666666667,0.332903225806452
"contrast","reliable","prior","target","train","small","teabag",2,0.133333333333333,0,0.333333333333333,0.183870967741935
"contrast","reliable","prior","competitor","train","small","teabag",2,0.266666666666667,0.0666666666666667,0.466666666666667,0.286451612903226
"contrast","reliable","prior","other","train","small","teabag",2,0.6,0.333333333333333,0.866666666666667,0.529677419354839
"contrast","reliable","prior","target","train","small","wheel",2,0.533333333333333,0.266666666666667,0.8,0.221290322580645
"contrast","reliable","prior","competitor","train","small","wheel",2,0.266666666666667,0.0666666666666667,0.533333333333333,0.341935483870968
"contrast","reliable","prior","other","train","small","wheel",2,0.2,0,0.4,0.436774193548387
"no_contrast","unreliable","adjective","target","filler","barn","mailbox",1,1,1,1,0.521825396825397
"no_contrast","unreliable","adjective","other","filler","barn","mailbox",1,0,0,0,0.478174603174603
"no_contrast","unreliable","adjective","target","filler","black","shorts",1,0.933333333333333,0.8,1,0.609126984126984
"no_contrast","unreliable","adjective","other","filler","black","shorts",1,0.0666666666666667,0,0.2,0.390873015873016
"no_contrast","unreliable","adjective","target","filler","blue","balloon",1,1,1,1,0.691468253968254
"no_contrast","unreliable","adjective","other","filler","blue","balloon",1,0,0,0,0.308531746031746
"no_contrast","unreliable","adjective","target","filler","blue","bow",1,0.866666666666667,0.666666666666667,1,0.685019841269841
"no_contrast","unreliable","adjective","other","filler","blue","bow",1,0.133333333333333,0,0.333333333333333,0.314980158730159
"no_contrast","unreliable","adjective","target","filler","cocktail","umbrella",1,0.866666666666667,0.666666666666667,1,0.268849206349206
"no_contrast","unreliable","adjective","other","filler","cocktail","umbrella",1,0.133333333333333,0,0.333333333333333,0.731150793650794
"no_contrast","unreliable","adjective","target","filler","coffee","cup",1,0.933333333333333,0.8,1,0.497519841269841
"no_contrast","unreliable","adjective","other","filler","coffee","cup",1,0.0666666666666667,0,0.2,0.502480158730159
"no_contrast","unreliable","adjective","target","filler","convertible","car",1,0.933333333333333,0.8,1,0.47718253968254
"no_contrast","unreliable","adjective","other","filler","convertible","car",1,0.0666666666666667,0,0.2,0.52281746031746
"no_contrast","unreliable","adjective","target","filler","dog","robot",1,1,1,1,0.450396825396825
"no_contrast","unreliable","adjective","other","filler","dog","robot",1,0,0,0,0.549603174603175
"no_contrast","unreliable","adjective","target","filler","electric","guitar",1,0.933333333333333,0.8,1,0.427083333333333
"no_contrast","unreliable","adjective","other","filler","electric","guitar",1,0.0666666666666667,0,0.2,0.572916666666667
"no_contrast","unreliable","adjective","target","filler","electric","kettle",1,0.933333333333333,0.8,1,0.291170634920635
"no_contrast","unreliable","adjective","other","filler","electric","kettle",1,0.0666666666666667,0,0.2,0.708829365079365
"no_contrast","unreliable","adjective","target","filler","fivecent","coins",1,0.8,0.6,1,0.385416666666667
"no_contrast","unreliable","adjective","other","filler","fivecent","coins",1,0.2,0,0.4,0.614583333333333
"no_contrast","unreliable","adjective","target","filler","fountain","pen",1,0.8,0.6,1,0.321428571428571
"no_contrast","unreliable","adjective","other","filler","fountain","pen",1,0.2,0,0.4,0.678571428571429
"no_contrast","unreliable","adjective","target","filler","glass","bottle",1,0.933333333333333,0.8,1,0.400793650793651
"no_contrast","unreliable","adjective","other","filler","glass","bottle",1,0.0666666666666667,0,0.2,0.599206349206349
"no_contrast","unreliable","adjective","target","filler","glazed","donut",1,0.933333333333333,0.8,1,0.410714285714286
"no_contrast","unreliable","adjective","other","filler","glazed","donut",1,0.0666666666666667,0,0.2,0.589285714285714
"no_contrast","unreliable","adjective","target","filler","gold","bracelet",1,0.866666666666667,0.666666666666667,1,0.626488095238095
"no_contrast","unreliable","adjective","other","filler","gold","bracelet",1,0.133333333333333,0,0.333333333333333,0.373511904761905
"no_contrast","unreliable","adjective","target","filler","green","bellpeppers",1,0.933333333333333,0.8,1,0.669642857142857
"no_contrast","unreliable","adjective","other","filler","green","bellpeppers",1,0.0666666666666667,0,0.2,0.330357142857143
"no_contrast","unreliable","adjective","target","filler","green","cabbage",1,0.866666666666667,0.666666666666667,1,0.634920634920635
"no_contrast","unreliable","adjective","other","filler","green","cabbage",1,0.133333333333333,0,0.333333333333333,0.365079365079365
"no_contrast","unreliable","adjective","target","filler","green","lightbulb",1,0.8,0.6,1,0.371527777777778
"no_contrast","unreliable","adjective","other","filler","green","lightbulb",1,0.2,0,0.4,0.628472222222222
"no_contrast","unreliable","adjective","target","filler","green","mixer",1,0.866666666666667,0.666666666666667,1,0.633928571428571
"no_contrast","unreliable","adjective","other","filler","green","mixer",1,0.133333333333333,0,0.266666666666667,0.366071428571429
"no_contrast","unreliable","adjective","target","filler","hand","mirror",1,0.933333333333333,0.8,1,0.36359126984127
"no_contrast","unreliable","adjective","other","filler","hand","mirror",1,0.0666666666666667,0,0.2,0.63640873015873
"no_contrast","unreliable","adjective","target","filler","hawaiian","shirt",1,0.933333333333333,0.8,1,0.430555555555556
"no_contrast","unreliable","adjective","other","filler","hawaiian","shirt",1,0.0666666666666667,0,0.2,0.569444444444444
"no_contrast","unreliable","adjective","target","filler","heart","candy",1,1,1,1,0.486111111111111
"no_contrast","unreliable","adjective","other","filler","heart","candy",1,0,0,0,0.513888888888889
"no_contrast","unreliable","adjective","target","filler","lion","doorknocker",1,1,1,1,0.620535714285714
"no_contrast","unreliable","adjective","other","filler","lion","doorknocker",1,0,0,0,0.379464285714286
"no_contrast","unreliable","adjective","target","filler","metal","sink",1,0.333333333333333,0.133333333333333,0.6,0.190972222222222
"no_contrast","unreliable","adjective","other","filler","metal","sink",1,0.666666666666667,0.4,0.866666666666667,0.809027777777778
"no_contrast","unreliable","adjective","target","filler","mobile","phone",1,0.933333333333333,0.8,1,0.35515873015873
"no_contrast","unreliable","adjective","other","filler","mobile","phone",1,0.0666666666666667,0,0.2,0.64484126984127
"no_contrast","unreliable","adjective","target","filler","narrow","tire",1,0.666666666666667,0.4,0.933333333333333,0.273313492063492
"no_contrast","unreliable","adjective","other","filler","narrow","tire",1,0.333333333333333,0.133333333333333,0.6,0.726686507936508
"no_contrast","unreliable","adjective","target","filler","nuts","chocolatebar",1,0.866666666666667,0.666666666666667,1,0.893353174603175
"no_contrast","unreliable","adjective","other","filler","nuts","chocolatebar",1,0.133333333333333,0,0.333333333333333,0.106646825396825
"no_contrast","unreliable","adjective","target","filler","one","dollarbills",1,0.733333333333333,0.466666666666667,0.933333333333333,0.493551587301587
"no_contrast","unreliable","adjective","other","filler","one","dollarbills",1,0.266666666666667,0.0666666666666667,0.466666666666667,0.506448412698413
"no_contrast","unreliable","adjective","target","filler","open","backpack",1,0.933333333333333,0.8,1,0.309027777777778
"no_contrast","unreliable","adjective","other","filler","open","backpack",1,0.0666666666666667,0,0.2,0.690972222222222
"no_contrast","unreliable","adjective","target","filler","open","book",1,0.933333333333333,0.8,1,0.412202380952381
"no_contrast","unreliable","adjective","other","filler","open","book",1,0.0666666666666667,0,0.2,0.587797619047619
"no_contrast","unreliable","adjective","target","filler","open","box",1,0.866666666666667,0.666666666666667,1,0.330853174603175
"no_contrast","unreliable","adjective","other","filler","open","box",1,0.133333333333333,0,0.333333333333333,0.669146825396825
"no_contrast","unreliable","adjective","target","filler","open","coffin",1,0.666666666666667,0.4,0.866666666666667,0.545138888888889
"no_contrast","unreliable","adjective","other","filler","open","coffin",1,0.333333333333333,0.133333333333333,0.6,0.454861111111111
"no_contrast","unreliable","adjective","target","filler","open","lock",1,0.733333333333333,0.533333333333333,0.933333333333333,0.387400793650794
"no_contrast","unreliable","adjective","other","filler","open","lock",1,0.266666666666667,0.0666666666666667,0.533333333333333,0.612599206349206
"no_contrast","unreliable","adjective","target","filler","pink","cooler",1,0.866666666666667,0.666666666666667,1,0.557043650793651
"no_contrast","unreliable","adjective","other","filler","pink","cooler",1,0.133333333333333,0,0.333333333333333,0.442956349206349
"no_contrast","unreliable","adjective","target","filler","pink","eraser",1,0.933333333333333,0.8,1,0.572420634920635
"no_contrast","unreliable","adjective","other","filler","pink","eraser",1,0.0666666666666667,0,0.2,0.427579365079365
"no_contrast","unreliable","adjective","target","filler","plastic","fork",1,0.785714285714286,0.571428571428571,1,0.317956349206349
"no_contrast","unreliable","adjective","other","filler","plastic","fork",1,0.214285714285714,0,0.428571428571429,0.682043650793651
"no_contrast","unreliable","adjective","target","filler","rainbow","slinky",1,0.933333333333333,0.8,1,0.555555555555556
"no_contrast","unreliable","adjective","other","filler","rainbow","slinky",1,0.0666666666666667,0,0.2,0.444444444444444
"no_contrast","unreliable","adjective","target","filler","reading","glasses",1,0.866666666666667,0.666666666666667,1,0.303075396825397
"no_contrast","unreliable","adjective","other","filler","reading","glasses",1,0.133333333333333,0,0.333333333333333,0.696924603174603
"no_contrast","unreliable","adjective","target","filler","red","apple",1,0.933333333333333,0.8,1,0.642361111111111
"no_contrast","unreliable","adjective","other","filler","red","apple",1,0.0666666666666667,0,0.2,0.357638888888889
"no_contrast","unreliable","adjective","target","filler","red","bathingsuit",1,0.933333333333333,0.8,1,0.587301587301587
"no_contrast","unreliable","adjective","other","filler","red","bathingsuit",1,0.0666666666666667,0,0.2,0.412698412698413
"no_contrast","unreliable","adjective","target","filler","red","pin",1,1,1,1,0.682539682539683
"no_contrast","unreliable","adjective","other","filler","red","pin",1,0,0,0,0.317460317460317
"no_contrast","unreliable","adjective","target","filler","red","toothbrush",1,0.733333333333333,0.533333333333333,0.933333333333333,0.400297619047619
"no_contrast","unreliable","adjective","other","filler","red","toothbrush",1,0.266666666666667,0.0666666666666667,0.533333333333333,0.599702380952381
