WorkerId,Answer.wrongAdj,Answer.wrongShape,Input.List,SceneID,Answer.choicePrior,Answer.choiceAdj,Answer.choiceWhole,Turn,sceneConfigs,timePrior,timeAdj,timeWhole,Condition,TargetNoun,TargetAdjective,TargetColor,AdjectiveType
8o9de8jtnn3r,No,No,TmoreC1,80,Competitor,Target,Target,67,DBAC,2728,1837,1487,F2_TisD,rectangle,yellow,yellow,Col
8o9de8jtnn3r,No,No,TmoreC1,81,Target,{},Target,29,DABC,2547,NA,1899,F3_NmCppTisD,square,none,blue,none
8o9de8jtnn3r,No,No,TmoreC1,82,Contrast,{},Target,105,ACDB,2209,NA,1876,F3_NmCppTisD,circle,none,yellow,none
8o9de8jtnn3r,No,No,TmoreC1,83,Contrast,{},Target,50,CABD,2660,NA,1709,F3_NmCppTisD,triangle,none,red,none
8o9de8jtnn3r,No,No,TmoreC1,84,Competitor,{},Target,65,CADB,2135,NA,1787,F3_NmCppTisD,rectangle,none,green,none
8o9de8jtnn3r,No,No,TmoreC1,85,Contrast,{},Target,98,ACBD,2907,NA,1974,F3_NmCppTisD,line,none,blue,none
8o9de8jtnn3r,No,No,TmoreC1,86,Target,{},Target,83,ACBD,2311,NA,1456,F3_NmCppTisD,oval,none,yellow,none
8o9de8jtnn3r,No,No,TmoreC1,87,Target,{},Target,80,CADB,2015,NA,1498,F3_NmCppTisD,triangle,none,red,none
8o9de8jtnn3r,No,No,TmoreC1,88,Competitor,{},Target,4,DABC,3691,NA,2269,F3_NmCppTisD,rectangle,none,green,none
8o9de8jtnn3r,No,No,TmoreC1,89,Contrast,{},Target,116,DABC,2984,NA,2843,F3_NmCppTisD,arrow,none,blue,none
8o9de8jtnn3r,No,No,TmoreC1,90,Distractor,{},Target,44,DBCA,1688,NA,1722,F3_NmCppTisD,oval,none,red,none
8o9de8jtnn3r,No,No,TmoreC1,91,Target,{},Target,54,ADCB,23456,NA,1781,F4_NmNCppCp,square,none,yellow,none
8o9de8jtnn3r,No,No,TmoreC1,92,Contrast,{},Target,109,CADB,2596,NA,1929,F4_NmNCppCp,circle,none,red,none
8o9de8jtnn3r,No,No,TmoreC1,93,Competitor,{},Target,94,CADB,2146,NA,1774,F4_NmNCppCp,triangle,none,green,none
8o9de8jtnn3r,No,No,TmoreC1,94,Distractor,{},Target,61,BDAC,2405,NA,1948,F4_NmNCppCp,arrow,none,blue,none
8o9de8jtnn3r,No,No,TmoreC1,95,Target,{},Target,47,ACDB,7215,NA,1677,F4_NmNCppCp,line,none,yellow,none
8o9de8jtnn3r,No,No,TmoreC1,96,Distractor,{},Target,74,BADC,11670,NA,2091,F4_NmNCppCp,oval,none,red,none
8o9de8jtnn3r,No,No,TmoreC1,97,Target,{},Target,33,ABDC,17822,NA,2399,F4_NmNCppCp,rectangle,none,green,none
8o9de8jtnn3r,No,No,TmoreC1,98,Competitor,{},Target,14,CABD,2010,NA,1624,F4_NmNCppCp,heart,none,blue,none
8o9de8jtnn3r,No,No,TmoreC1,99,Competitor,{},Target,10,ACBD,1842,NA,1859,F4_NmNCppCp,star,none,yellow,none
8o9de8jtnn3r,No,No,TmoreC1,100,Target,{},Target,36,CDBA,2298,NA,1584,F4_NmNCppCp,sun,none,red,none
8o9de8jtnn3r,No,No,TmoreC1,101,Target,Target,Target,81,BCDA,2235,1286,1044,F5_MCppisD,square,blue,blue,Col
8o9de8jtnn3r,No,No,TmoreC1,102,Target,Target,Target,112,BADC,2300,1795,1625,F5_MCppisD,circle,yellow,yellow,Col
8o9de8jtnn3r,No,No,TmoreC1,103,Distractor,Target,Target,97,BDCA,4114,2914,1460,F5_MCppisD,triangle,red,red,Col
8o9de8jtnn3r,No,No,TmoreC1,104,Distractor,Target,Target,55,CADB,2930,1863,1845,F5_MCppisD,rectangle,green,green,Col
8o9de8jtnn3r,No,No,TmoreC1,105,Contrast,Target,Target,111,DBAC,2273,1932,1329,F5_MCppisD,line,blue,blue,Col
8o9de8jtnn3r,No,No,TmoreC1,106,Distractor,Target,Target,1,DCAB,4548,2409,1622,F5_MCppisD,oval,yellow,yellow,Col
8o9de8jtnn3r,No,No,TmoreC1,107,Contrast,Target,Target,73,BCDA,2173,2156,1500,F5_MCppisD,triangle,red,red,Col
8o9de8jtnn3r,No,No,TmoreC1,108,Target,Target,Target,22,BADC,2082,1420,1245,F5_MCppisD,rectangle,green,green,Col
8o9de8jtnn3r,No,No,TmoreC1,109,Distractor,Target,Target,49,BCDA,2819,1810,1044,F5_MCppisD,arrow,blue,blue,Col
8o9de8jtnn3r,No,No,TmoreC1,110,Target,Target,Target,39,BCAD,2437,1472,1624,F5_MCppisD,oval,red,red,Col
8o9de8jtnn3r,No,No,TmoreC1,111,Distractor,Target,Target,5,CDBA,2237,1774,1748,F6_MNCpp,square,yellow,yellow,Col
8o9de8jtnn3r,No,No,TmoreC1,112,Distractor,Target,Target,46,DBCA,2453,1690,1346,F6_MNCpp,circle,red,red,Col
8o9de8jtnn3r,No,No,TmoreC1,113,Distractor,Target,Target,75,DABC,2193,1667,1362,F6_MNCpp,triangle,green,green,Col
8o9de8jtnn3r,No,No,TmoreC1,114,Target,Target,Target,63,DCAB,2259,1602,1168,F6_MNCpp,arrow,blue,blue,Col
8o9de8jtnn3r,No,No,TmoreC1,115,Competitor,Target,Target,23,BADC,5116,1670,3880,F6_MNCpp,line,yellow,yellow,Col
8o9de8jtnn3r,No,No,TmoreC1,116,Target,Target,Target,103,ACBD,2075,1675,1464,F6_MNCpp,oval,red,red,Col
8o9de8jtnn3r,No,No,TmoreC1,117,Contrast,Target,Target,7,ABDC,3939,3827,2075,F6_MNCpp,rectangle,green,green,Col
8o9de8jtnn3r,No,No,TmoreC1,118,Distractor,Target,Target,8,ABDC,5287,1579,1756,F6_MNCpp,heart,blue,blue,Col
8o9de8jtnn3r,No,No,TmoreC1,119,Target,Target,Target,9,ABCD,1923,1281,1212,F6_MNCpp,star,yellow,yellow,Col
8o9de8jtnn3r,No,No,TmoreC1,120,Target,Target,Target,53,DBAC,2365,1455,1780,F6_MNCpp,sun,red,red,Col
9z10jiibafyg,No,No,TmoreC1,1,Contrast,Competitor,Target,64,CDBA,2686,2381,1549,Contrast,square,bumpy,blue,Min
9z10jiibafyg,No,No,TmoreC1,2,Contrast,Target,Target,82,ACDB,23277,3678,2342,NoContrast,circle,open,blue,Min
9z10jiibafyg,No,No,TmoreC1,3,Target,Target,Target,53,ADCB,3542,1688,1312,Contrast,line,bent,green,Min
9z10jiibafyg,No,No,TmoreC1,4,Target,Target,Target,115,CBDA,3238,1470,1187,NoContrast,line,curved,red,Min
9z10jiibafyg,No,No,TmoreC1,5,Contrast,Target,Target,3,CABD,4913,2157,1323,Contrast,circle,spotted,yellow,Min
9z10jiibafyg,No,No,TmoreC1,6,Competitor,Competitor,Target,43,BCDA,2915,1172,1437,NoContrast,square,striped,yellow,Min
9z10jiibafyg,No,No,TmoreC1,7,Target,Target,Target,51,DABC,3397,2207,1550,Contrast,triangle,bumpy,red,Min
9z10jiibafyg,No,No,TmoreC1,8,Distractor,Target,Target,50,ADBC,1943,2381,2317,NoContrast,line,curved,blue,Min
9z10jiibafyg,No,No,TmoreC1,9,Competitor,Competitor,Target,67,CABD,2234,1630,1447,Contrast,square,spotted,yellow,Min
9z10jiibafyg,No,No,TmoreC1,10,Target,Target,Target,35,BADC,3664,5078,1189,NoContrast,triangle,striped,red,Min
9z10jiibafyg,No,No,TmoreC1,11,Competitor,Target,Target,95,CBDA,2459,2791,1154,Contrast,cirlce,flat,green,Max
9z10jiibafyg,No,No,TmoreC1,12,Target,Target,Target,17,ACDB,2495,4305,1215,NoContrast,cirlce,closed,green,Max
9z10jiibafyg,No,No,TmoreC1,13,Target,Target,Target,60,ACDB,2404,1884,1109,Contrast,line,straight,blue,Max
9z10jiibafyg,No,No,TmoreC1,14,Target,Competitor,Target,63,ACDB,3147,2005,1827,NoContrast,cube,full,yellow,Max
9z10jiibafyg,No,No,TmoreC1,15,Target,Competitor,Target,10,BDAC,3263,1753,2579,Contrast,cube,empty ,transparent,Max
9z10jiibafyg,No,No,TmoreC1,16,Target,Target,Target,72,ADCB,2034,4668,3205,NoContrast,triangle,flat,yellow,Max
9z10jiibafyg,No,No,TmoreC1,17,Target,Target,Target,74,CABD,2885,1861,1302,Contrast,circle,closed,blue,Max
9z10jiibafyg,No,No,TmoreC1,18,Target,Target,Target,41,CDBA,2977,1749,1088,NoContrast,line,straight,red,Max
9z10jiibafyg,No,No,TmoreC1,19,Target,Target,Target,20,ADCB,2029,1099,1361,Contrast,cylinder,full,blue,Max
9z10jiibafyg,No,No,TmoreC1,20,Distractor,Competitor,Target,113,BCDA,4356,2394,1605,NoContrast,cylinder,empty ,transparent,Max
9z10jiibafyg,No,No,TmoreC1,21,Distractor,Target,Target,26,DBAC,1799,2050,1218,Contrast,line,long,red,Rel
9z10jiibafyg,No,No,TmoreC1,22,Distractor,Target,Target,7,BACD,2299,5208,1982,NoContrast,line,short ,blue,Rel
9z10jiibafyg,No,No,TmoreC1,23,Contrast,Target,Target,55,CADB,2631,1672,1209,Contrast,square,big,red,Rel
9z10jiibafyg,No,No,TmoreC1,24,Competitor,Target,Target,101,CDBA,3103,1939,1295,NoContrast,triangle,small,yellow,Rel
9z10jiibafyg,No,No,TmoreC1,25,Target,Target,Target,52,CBAD,2992,2201,1484,Contrast,oval,wide,green,Rel
9z10jiibafyg,No,No,TmoreC1,26,Distractor,Target,Target,9,DCAB,2324,2148,1458,NoContrast,rectangle,narrow,red,Rel
9z10jiibafyg,No,No,TmoreC1,27,Target,Target,Target,4,DACB,3500,1936,2140,Contrast,spiral,tall,blue,Rel
9z10jiibafyg,No,No,TmoreC1,28,Competitor,Competitor,Target,2,BADC,2972,3846,2969,NoContrast,spiral,short,red,Rel
9z10jiibafyg,No,No,TmoreC1,29,Contrast,Target,Target,110,CBDA,2976,1746,1265,Contrast,line,thick,yellow,Rel
9z10jiibafyg,No,No,TmoreC1,30,Distractor,Target,Target,105,CDBA,4090,2087,1231,NoContrast,line,thin,blue,Rel
9z10jiibafyg,No,No,TmoreC1,31,Target,Target,Target,71,BCAD,2242,1766,1177,Contrast,line,long ,green,Rel
9z10jiibafyg,No,No,TmoreC1,32,Distractor,Target,Target,84,BCAD,3285,2385,1184,NoContrast,line,short,red,Rel
9z10jiibafyg,No,No,TmoreC1,33,Competitor,Competitor,Target,25,ACDB,2110,1852,1249,Contrast,triangle,big,yellow,Rel
9z10jiibafyg,No,No,TmoreC1,34,Competitor,Contrast,Target,5,DACB,2749,2606,1919,NoContrast,square,small,blue,Rel
9z10jiibafyg,No,No,TmoreC1,35,Competitor,Target,Target,87,ADBC,3201,1571,1093,Contrast,rectangle,wide,yellow,Rel
9z10jiibafyg,No,No,TmoreC1,36,Contrast,Competitor,Target,15,ACBD,2677,1724,1635,NoContrast,oval,narrow,red,Rel
9z10jiibafyg,No,No,TmoreC1,37,Target,Target,Target,81,ABCD,2692,1186,1349,Contrast,cylinder,tall,yellow,Rel
9z10jiibafyg,No,No,TmoreC1,38,Target,Target,Target,27,CBAD,7421,4542,1316,NoContrast,cylinder,short,green,Rel
9z10jiibafyg,No,No,TmoreC1,39,Competitor,Target,Target,28,ACDB,2036,1976,1127,Contrast,line,thick,blue,Rel
9z10jiibafyg,No,No,TmoreC1,40,Contrast,Target,Target,79,CADB,3064,2336,1285,NoContrast,line,thin,red,Rel
9z10jiibafyg,No,No,TmoreC1,41,Target,Target,Target,119,DBCA,2481,1216,1055,Contrast,square,red,red,Col
9z10jiibafyg,No,No,TmoreC1,42,Competitor,Competitor,Target,114,CABD,2072,1233,1237,NoContrast,circle,green,green,Col
9z10jiibafyg,No,No,TmoreC1,43,Competitor,Competitor,Target,48,CBAD,2323,1088,1782,Contrast,line,blue,blue,Col
9z10jiibafyg,No,No,TmoreC1,44,Competitor,Competitor,Target,31,BCAD,2346,1423,1576,NoContrast,triangle,yellow,yellow,Col
9z10jiibafyg,No,No,TmoreC1,45,Competitor,Competitor,Target,33,DBCA,2089,1181,1357,Contrast,oval,red,red,Col
9z10jiibafyg,No,No,TmoreC1,46,Contrast,Competitor,Target,1,ABDC,7102,1882,1660,NoContrast,rectangle,green,green,Col
9z10jiibafyg,No,No,TmoreC1,47,Target,Target,Target,32,CBAD,2831,1401,1299,Contrast,square,blue,blue,Col
9z10jiibafyg,No,No,TmoreC1,48,Competitor,Competitor,Target,109,ADCB,2131,1251,1360,NoContrast,circle,yellow,yellow,Col
9z10jiibafyg,No,No,TmoreC1,49,Contrast,Competitor,Target,6,DBCA,2361,1786,2512,Contrast,line,red,red,Col
9z10jiibafyg,No,No,TmoreC1,50,Competitor,Competitor,Target,34,CDBA,4927,1181,1657,NoContrast,triangle,green,green,Col
9z10jiibafyg,No,No,TmoreC1,51,Competitor,Competitor,Target,39,DABC,2289,1341,1419,Contrast,oval,yellow,yellow,Col
9z10jiibafyg,No,No,TmoreC1,52,Target,Target,Target,102,ABDC,2442,1251,1135,NoContrast,rectangle,yellow,yellow,Col
9z10jiibafyg,No,No,TmoreC1,53,Target,Target,Target,66,ADCB,2092,1265,1362,Contrast,square,green,green,Col
9z10jiibafyg,No,No,TmoreC1,54,Target,Target,Target,94,CBDA,2388,1193,1210,NoContrast,circle,red,red,Col
9z10jiibafyg,No,No,TmoreC1,55,Target,Target,Target,30,DABC,2603,1186,1898,Contrast,line,red,red,Col
9z10jiibafyg,No,No,TmoreC1,56,Target,Target,Target,21,ABDC,2175,996,1509,NoContrast,triangle,blue,blue,Col
9z10jiibafyg,No,No,TmoreC1,57,Target,Target,Target,96,CABD,2146,1085,1208,Contrast,square,yellow,yellow,Col
9z10jiibafyg,No,No,TmoreC1,58,Competitor,Competitor,Target,12,DABC,2902,1578,1526,NoContrast,circle,blue,blue,Col
9z10jiibafyg,No,No,TmoreC1,59,Target,Target,Target,70,BCAD,2350,1705,1270,Contrast,line,yellow,yellow,Col
9z10jiibafyg,No,No,TmoreC1,60,Contrast,Target,Target,13,CDAB,3934,2247,1236,NoContrast,triangle,red,red,Col
9z10jiibafyg,No,No,TmoreC1,61,Target,{},Target,92,CDBA,2391,NA,1285,F1_NmNcNc,square,none,green,none
9z10jiibafyg,No,No,TmoreC1,62,Distractor,{},Target,91,DACB,14952,NA,1546,F1_NmNcNc,arrow,none,blue,none
9z10jiibafyg,No,No,TmoreC1,63,Target,{},Target,56,CDBA,2807,NA,1411,F1_NmNcNc,star,none,yellow,none
9z10jiibafyg,No,No,TmoreC1,64,Distractor,{},Target,45,ADCB,2847,NA,1865,F1_NmNcNc,spiral,none,red,none
9z10jiibafyg,No,No,TmoreC1,65,Target,{},Target,36,ABDC,4000,NA,2455,F1_NmNcNc,cylinder,none,green,none
9z10jiibafyg,No,No,TmoreC1,66,Target,{},Target,49,BADC,5676,NA,1906,F1_NmNcNc,heart,none,blue,none
9z10jiibafyg,No,No,TmoreC1,67,Distractor,{},Target,120,DCBA,2947,NA,2517,F1_NmNcNc,triangle,none,yellow,none
9z10jiibafyg,No,No,TmoreC1,68,Distractor,{},Target,59,BACD,3566,NA,1630,F1_NmNcNc,circle,none,red,none
9z10jiibafyg,No,No,TmoreC1,69,Contrast,{},Target,14,ABDC,4035,NA,2199,F1_NmNcNc,cloud,none,red,none
9z10jiibafyg,No,No,TmoreC1,70,Contrast,{},Target,65,CABD,2740,NA,1672,F1_NmNcNc,cube,none,green,none
9z10jiibafyg,No,No,TmoreC1,71,Competitor,Target,Target,112,BADC,4515,1404,1294,F2_TisD,square,red,red,Col
9z10jiibafyg,No,No,TmoreC1,72,Competitor,Target,Target,111,BDAC,2682,1490,1000,F2_TisD,triangle,green,green,Col
9z10jiibafyg,No,No,TmoreC1,73,Distractor,Target,Target,97,DBCA,3121,3055,952,F2_TisD,line,blue,blue,Col
9z10jiibafyg,No,No,TmoreC1,74,Contrast,Target,Target,93,CADB,2931,1634,964,F2_TisD,circle,yellow,yellow,Col
9z10jiibafyg,No,No,TmoreC1,75,Distractor,Target,Target,89,DBAC,2226,1857,833,F2_TisD,oval,red,red,Col
9z10jiibafyg,No,No,TmoreC1,76,Competitor,Target,Target,117,ACDB,3024,1960,1259,F2_TisD,square,green,green,Col
9z10jiibafyg,No,No,TmoreC1,77,Competitor,Target,Target,37,CADB,1979,1815,1244,F2_TisD,triangle,blue,blue,Col
9z10jiibafyg,No,No,TmoreC1,78,Distractor,Target,Target,58,DCBA,1978,1805,1520,F2_TisD,line,yellow,yellow,Col
9z10jiibafyg,No,No,TmoreC1,79,Distractor,Target,Target,62,BCDA,2394,1546,1005,F2_TisD,square,blue,blue,Col
9z10jiibafyg,No,No,TmoreC1,80,Distractor,Target,Target,22,BCDA,3326,2184,1178,F2_TisD,rectangle,yellow,yellow,Col
9z10jiibafyg,No,No,TmoreC1,81,Distractor,{},Target,38,ADCB,2298,NA,1709,F3_NmCppTisD,square,none,blue,none
9z10jiibafyg,No,No,TmoreC1,82,Competitor,{},Target,73,ADBC,2585,NA,1908,F3_NmCppTisD,circle,none,yellow,none
9z10jiibafyg,No,No,TmoreC1,83,Contrast,{},Target,68,DBCA,4955,NA,1497,F3_NmCppTisD,triangle,none,red,none
9z10jiibafyg,No,No,TmoreC1,84,Distractor,{},Target,118,CDBA,2669,NA,1820,F3_NmCppTisD,rectangle,none,green,none
9z10jiibafyg,No,No,TmoreC1,85,Distractor,{},Target,116,DACB,1903,NA,1788,F3_NmCppTisD,line,none,blue,none
9z10jiibafyg,No,No,TmoreC1,86,Distractor,{},Target,90,CABD,91745,NA,1608,F3_NmCppTisD,oval,none,yellow,none
9z10jiibafyg,No,No,TmoreC1,87,Distractor,{},Target,40,BACD,2169,NA,2043,F3_NmCppTisD,triangle,none,red,none
9z10jiibafyg,No,No,TmoreC1,88,Competitor,{},Target,78,DCBA,2358,NA,2370,F3_NmCppTisD,rectangle,none,green,none
9z10jiibafyg,No,No,TmoreC1,89,Distractor,{},Target,61,DACB,3611,NA,2132,F3_NmCppTisD,arrow,none,blue,none
9z10jiibafyg,No,No,TmoreC1,90,Competitor,{},Target,47,BCDA,2652,NA,1754,F3_NmCppTisD,oval,none,red,none
9z10jiibafyg,No,No,TmoreC1,91,Competitor,{},Target,23,DCBA,2594,NA,2009,F4_NmNCppCp,square,none,yellow,none
9z10jiibafyg,No,No,TmoreC1,92,Competitor,{},Target,76,CBDA,2312,NA,1625,F4_NmNCppCp,circle,none,red,none
9z10jiibafyg,No,No,TmoreC1,93,Competitor,{},Target,98,ADCB,2049,NA,1827,F4_NmNCppCp,triangle,none,green,none
9z10jiibafyg,No,No,TmoreC1,94,Contrast,{},Target,83,DBCA,2018,NA,1618,F4_NmNCppCp,arrow,none,blue,none
9z10jiibafyg,No,No,TmoreC1,95,Competitor,{},Target,104,BADC,3943,NA,1516,F4_NmNCppCp,line,none,yellow,none
9z10jiibafyg,No,No,TmoreC1,96,Competitor,{},Target,57,ACDB,3050,NA,1727,F4_NmNCppCp,oval,none,red,none
9z10jiibafyg,No,No,TmoreC1,97,Contrast,{},Target,88,BDCA,2559,NA,1508,F4_NmNCppCp,rectangle,none,green,none
9z10jiibafyg,No,No,TmoreC1,98,Target,{},Target,99,DACB,3408,NA,1121,F4_NmNCppCp,heart,none,blue,none
9z10jiibafyg,No,No,TmoreC1,99,Contrast,{},Target,69,BADC,2216,NA,1507,F4_NmNCppCp,star,none,yellow,none
9z10jiibafyg,No,No,TmoreC1,100,Competitor,{},Target,75,DCAB,2951,NA,1797,F4_NmNCppCp,sun,none,red,none
9z10jiibafyg,No,No,TmoreC1,101,Distractor,Target,Target,19,BADC,2856,2014,1009,F5_MCppisD,square,blue,blue,Col
9z10jiibafyg,No,No,TmoreC1,102,Distractor,Target,Target,8,DCBA,2738106,1535,1245,F5_MCppisD,circle,yellow,yellow,Col
9z10jiibafyg,No,No,TmoreC1,103,Competitor,Target,Target,100,DBAC,2889,1386,896,F5_MCppisD,triangle,red,red,Col
9z10jiibafyg,No,No,TmoreC1,104,Target,Target,Target,77,BDCA,3340,1259,1077,F5_MCppisD,rectangle,green,green,Col
9z10jiibafyg,No,No,TmoreC1,105,Contrast,Target,Target,18,BDAC,2728,2174,1088,F5_MCppisD,line,blue,blue,Col
9z10jiibafyg,No,No,TmoreC1,106,Distractor,Target,Target,42,ABCD,2231,1583,987,F5_MCppisD,oval,yellow,yellow,Col
9z10jiibafyg,No,No,TmoreC1,107,Contrast,Target,Target,16,ABDC,3328,1426,1127,F5_MCppisD,triangle,red,red,Col
9z10jiibafyg,No,No,TmoreC1,108,Competitor,Target,Target,80,CDBA,2826,1424,1018,F5_MCppisD,rectangle,green,green,Col
9z10jiibafyg,No,No,TmoreC1,109,Distractor,Target,Target,108,DCAB,2460,1683,1257,F5_MCppisD,arrow,blue,blue,Col
9z10jiibafyg,No,No,TmoreC1,110,Distractor,Target,Target,54,DBCA,2074,1476,1221,F5_MCppisD,oval,red,red,Col
9z10jiibafyg,No,No,TmoreC1,111,Target,Target,Target,107,DCBA,3430,1868,1379,F6_MNCpp,square,yellow,yellow,Col
9z10jiibafyg,No,No,TmoreC1,112,Distractor,Target,Target,11,DBCA,2397,4249,3102,F6_MNCpp,circle,red,red,Col
9z10jiibafyg,No,No,TmoreC1,113,Contrast,Target,Target,29,CBDA,2631,1869,1203,F6_MNCpp,triangle,green,green,Col
9z10jiibafyg,No,No,TmoreC1,114,Contrast,Target,Target,85,CDAB,2102,2023,1305,F6_MNCpp,arrow,blue,blue,Col
9z10jiibafyg,No,No,TmoreC1,115,Contrast,Target,Target,44,DCAB,2193,2232,1237,F6_MNCpp,line,yellow,yellow,Col
9z10jiibafyg,No,No,TmoreC1,116,Target,Target,Target,103,BACD,4080,1136,858,F6_MNCpp,oval,red,red,Col
9z10jiibafyg,No,No,TmoreC1,117,Distractor,Target,Target,24,CDAB,1874,1685,1027,F6_MNCpp,rectangle,green,green,Col
9z10jiibafyg,No,No,TmoreC1,118,Contrast,Target,Target,86,DABC,2193,2156,1084,F6_MNCpp,heart,blue,blue,Col
9z10jiibafyg,No,No,TmoreC1,119,Target,Target,Target,106,BCAD,4048,1349,969,F6_MNCpp,star,yellow,yellow,Col
9z10jiibafyg,No,No,TmoreC1,120,Distractor,Target,Target,46,BDCA,2599,1556,1189,F6_MNCpp,sun,red,red,Col
4cvm7o4oi87w,No,No,TmoreC1,1,Target,Target,Target,76,ACBD,1638,1663,1310,Contrast,square,bumpy,blue,Min
4cvm7o4oi87w,No,No,TmoreC1,2,Distractor,Competitor,Target,80,CBAD,1372,2233,2018,NoContrast,circle,open,blue,Min
4cvm7o4oi87w,No,No,TmoreC1,3,Distractor,Target,Target,11,BDAC,47470,2348,1315,Contrast,line,bent,green,Min
4cvm7o4oi87w,No,No,TmoreC1,4,Contrast,Target,Target,69,ACDB,31435,1911,1228,NoContrast,line,curved,red,Min
4cvm7o4oi87w,No,No,TmoreC1,5,Contrast,Target,Target,37,BCAD,2061,1873,1017,Contrast,circle,spotted,yellow,Min
4cvm7o4oi87w,No,No,TmoreC1,6,Target,Target,Target,3,BADC,3573,2112,1212,NoContrast,square,striped,yellow,Min
4cvm7o4oi87w,No,No,TmoreC1,7,Competitor,Competitor,Target,113,ABCD,1467,1141,1814,Contrast,triangle,bumpy,red,Min
4cvm7o4oi87w,No,No,TmoreC1,8,Target,Target,Target,104,ABDC,1774,1872,1044,NoContrast,line,curved,blue,Min
4cvm7o4oi87w,No,No,TmoreC1,9,Competitor,Competitor,Target,46,ABDC,1807,1717,1349,Contrast,square,spotted,yellow,Min
4cvm7o4oi87w,No,No,TmoreC1,10,Target,Target,Target,6,DCBA,3054,1478,1398,NoContrast,triangle,striped,red,Min
4cvm7o4oi87w,No,No,TmoreC1,11,Contrast,Target,Target,8,ACBD,3444,3485,2208,Contrast,cirlce,flat,green,Max
4cvm7o4oi87w,No,No,TmoreC1,12,Competitor,Target,Target,29,CBAD,33717,1940,1051,NoContrast,cirlce,closed,green,Max
4cvm7o4oi87w,No,No,TmoreC1,13,Target,Target,Target,50,ACBD,11081,1678,1428,Contrast,line,straight,blue,Max
4cvm7o4oi87w,No,No,TmoreC1,14,Target,Competitor,Target,65,BDAC,1898,1966,2344,NoContrast,cube,full,yellow,Max
4cvm7o4oi87w,No,No,TmoreC1,15,Target,Competitor,Competitor,38,ACBD,2032,1734,972,Contrast,cube,empty ,transparent,Max
4cvm7o4oi87w,No,No,TmoreC1,16,Competitor,Target,Target,74,CABD,1285,2585,1012,NoContrast,triangle,flat,yellow,Max
4cvm7o4oi87w,No,No,TmoreC1,17,Contrast,Target,Target,101,CDBA,1270,2537,1478,Contrast,circle,closed,blue,Max
4cvm7o4oi87w,No,No,TmoreC1,18,Distractor,Target,Target,10,ABDC,1871,2295,1638,NoContrast,line,straight,red,Max
4cvm7o4oi87w,No,No,TmoreC1,19,Competitor,Target,Target,4,DBCA,2297,2282,1316,Contrast,cylinder,full,blue,Max
4cvm7o4oi87w,No,No,TmoreC1,20,Distractor,Competitor,Target,89,BCAD,1340,1638,2836,NoContrast,cylinder,empty ,transparent,Max
4cvm7o4oi87w,No,No,TmoreC1,21,Competitor,Competitor,Target,40,BACD,1853,1222,1927,Contrast,line,long,red,Rel
4cvm7o4oi87w,No,No,TmoreC1,22,Target,Target,Target,116,ADCB,1729,1474,1245,NoContrast,line,short ,blue,Rel
4cvm7o4oi87w,No,No,TmoreC1,23,Distractor,Target,Target,117,DBAC,1630,1806,1382,Contrast,square,big,red,Rel
4cvm7o4oi87w,No,No,TmoreC1,24,Target,Target,Target,71,ACDB,1616,1926,1195,NoContrast,triangle,small,yellow,Rel
4cvm7o4oi87w,No,No,TmoreC1,25,Target,Competitor,Target,81,ABCD,2054,2345,2559,Contrast,oval,wide,green,Rel
4cvm7o4oi87w,No,No,TmoreC1,26,Target,Target,Target,41,ACDB,1918,2056,1728,NoContrast,rectangle,narrow,red,Rel
4cvm7o4oi87w,No,No,TmoreC1,27,Competitor,Competitor,Target,63,BCAD,2159,1855,2047,Contrast,spiral,tall,blue,Rel
4cvm7o4oi87w,No,No,TmoreC1,28,Competitor,Target,Target,88,CADB,1341,2047,1157,NoContrast,spiral,short,red,Rel
4cvm7o4oi87w,No,No,TmoreC1,29,Distractor,Target,Target,16,ADBC,1736,1932,1839,Contrast,line,thick,yellow,Rel
4cvm7o4oi87w,No,No,TmoreC1,30,Contrast,Target,Target,2,BCAD,2554,3542,2786,NoContrast,line,thin,blue,Rel
4cvm7o4oi87w,No,No,TmoreC1,31,Distractor,Competitor,Target,56,DCBA,1840,1944,1959,Contrast,line,long ,green,Rel
4cvm7o4oi87w,No,No,TmoreC1,32,Distractor,Target,Target,31,DCBA,1887,2032,884,NoContrast,line,short,red,Rel
4cvm7o4oi87w,No,No,TmoreC1,33,Competitor,Competitor,Target,25,ABDC,6399,1568,1703,Contrast,triangle,big,yellow,Rel
4cvm7o4oi87w,No,No,TmoreC1,34,Target,Contrast,Target,62,ACDB,2283,2586,1654,NoContrast,square,small,blue,Rel
4cvm7o4oi87w,No,No,TmoreC1,35,Competitor,Target,Target,52,CBAD,1768,2128,1244,Contrast,rectangle,wide,yellow,Rel
4cvm7o4oi87w,No,No,TmoreC1,36,Target,Target,Target,67,ACBD,1856,1838,1390,NoContrast,oval,narrow,red,Rel
4cvm7o4oi87w,No,No,TmoreC1,37,Competitor,Target,Target,32,CBAD,2601,1750,1036,Contrast,cylinder,tall,yellow,Rel
4cvm7o4oi87w,No,No,TmoreC1,38,Contrast,Competitor,Target,22,CDAB,2391,2785,2056,NoContrast,cylinder,short,green,Rel
4cvm7o4oi87w,No,No,TmoreC1,39,Target,Target,Target,12,BACD,2418,1869,932,Contrast,line,thick,blue,Rel
